48,1003.825,2037.584,2092.955,1145.256,2156.745,1966.141,2097.469,0.000,0.000,0.000,0.000,0.000,0.000,1162.149,2273.112,1113.589,2180.611,1109.841,2180.125,2106.089,2203.346,1282.211,2214.217,2030.713,2169.054,0.000,0.000,0.000,0.000,0.000,0.000,1221.725,2378.018,1167.477,2276.740,1175.055,2285.794,2453.987,2540.627,2485.803,2543.966,2483.192,2554.465,0.000,0.000,0.000,0.000,0.000,0.000,1366.383,2683.312,1361.337,2668.683,1360.963,2666.363,1020.045,2321.897,2328.776,1237.239,2375.200,2313.701,2339.388,0.000,0.000,0.000,0.000,0.000,0.000,1149.284,2414.723,1092.638,2369.725,1104.757,2371.572,2390.226,2392.768,2319.562,2390.573,2383.696,2385.948,0.000,0.000,0.000,0.000,0.000,0.000,1217.005,2475.254,1174.487,2430.332,1178.618,2434.895,2964.119,3234.177,2981.929,2985.072,2991.077,2993.715,0.000,0.000,0.000,0.000,0.000,0.000,1397.006,3091.564,1340.030,3026.181,1333.758,3025.065,1147.550,2204.338,2288.612,1551.415,2291.065,2195.215,2288.984,0.000,0.000,0.000,0.000,0.000,0.000,1318.605,2399.668,1314.165,2369.644,1312.753,2371.650,2312.576,2441.239,2384.593,2437.815,2351.698,2441.703,0.000,0.000,0.000,0.000,0.000,0.000,1465.147,2587.716,1441.684,2546.984,1444.401,2543.800,2766.644,2927.049,2768.246,2931.655,2825.880,2933.177,0.000,0.000,0.000,0.000,0.000,0.000,1798.347,3105.700,1769.224,3042.895,1772.683,3045.918,1147.302,2302.338,2381.570,1262.799,2400.760,2278.842,2373.264,0.000,0.000,0.000,0.000,0.000,0.000,1238.382,2423.585,1226.998,2415.144,1228.534,2414.190,2532.849,2637.990,2555.239,2641.370,2608.449,2640.245,0.000,0.000,0.000,0.000,0.000,0.000,1470.227,2715.079,1453.868,2694.594,1451.801,2694.890,3303.844,3321.047,3250.374,3314.703,3294.721,3317.080,0.000,0.000,0.000,0.000,0.000,0.000,1728.041,3374.796,1710.696,3365.308,1710.818,3369.023
50,1004.295,2021.852,2092.334,1124.680,2143.638,1992.541,2087.870,0.000,0.000,0.000,0.000,0.000,0.000,1170.912,2286.227,1105.562,2170.255,1106.166,2168.479,2281.686,2345.786,1840.315,2231.889,2197.952,2229.292,0.000,0.000,0.000,0.000,0.000,0.000,1220.747,2355.523,1197.908,2327.427,1200.120,2328.985,2367.733,2470.265,2396.336,2475.926,2448.409,2484.688,0.000,0.000,0.000,0.000,0.000,0.000,1338.518,2609.166,1316.759,2566.625,1316.548,2562.973,1017.272,2310.227,2318.597,1163.412,2364.504,2290.237,2330.674,0.000,0.000,0.000,0.000,0.000,0.000,1177.228,2440.679,1090.593,2364.365,1102.346,2368.135,2369.248,2371.421,1961.477,2377.307,2367.685,2370.212,0.000,0.000,0.000,0.000,0.000,0.000,1224.435,2481.836,1160.951,2412.534,1163.666,2418.379,2881.670,3112.675,2857.159,2859.828,2865.271,2867.492,0.000,0.000,0.000,0.000,0.000,0.000,1317.040,2953.154,1275.289,2905.193,1283.097,2917.372,1145.423,2180.808,2297.670,1761.457,2284.255,2197.119,2281.672,0.000,0.000,0.000,0.000,0.000,0.000,1329.733,2416.036,1307.111,2358.110,1313.536,2368.151,2372.978,2421.329,2293.787,2426.116,2338.133,2427.374,0.000,0.000,0.000,0.000,0.000,0.000,1459.637,2580.880,1445.946,2532.182,1448.044,2533.750,2702.562,2808.248,2642.074,2817.817,2751.456,2818.154,0.000,0.000,0.000,0.000,0.000,0.000,1746.389,3002.877,1710.707,2929.948,1704.797,2922.815,1146.150,2311.404,2368.158,1236.903,2398.598,2308.104,2371.492,0.000,0.000,0.000,0.000,0.000,0.000,1245.737,2423.423,1225.836,2411.348,1225.560,2411.740,2595.153,2639.442,2547.164,2639.953,2565.970,2640.880,0.000,0.000,0.000,0.000,0.000,0.000,1499.124,2701.534,1454.455,2692.140,1455.015,2691.985,3121.801,3198.630,3109.265,3191.719,3065.141,3191.192,0.000,0.000,0.000,0.000,0.000,0.000,1646.836,3238.929,1656.265,3246.317,1647.835,3239.949
52,998.629,2039.349,2083.684,1136.651,2145.080,1949.477,2081.878,0.000,0.000,0.000,0.000,0.000,0.000,1134.119,2212.643,1105.794,2166.835,1105.701,2165.364,2174.287,2203.988,1352.774,2204.496,2131.845,2182.476,0.000,0.000,0.000,0.000,0.000,0.000,1214.843,2343.793,1181.324,2293.669,1187.213,2294.575,2349.545,2381.397,2329.242,2396.854,2361.110,2398.584,0.000,0.000,0.000,0.000,0.000,0.000,1310.220,2541.037,1276.982,2474.092,1271.873,2465.834,1007.281,2315.000,2321.254,1197.368,2352.782,2311.783,2331.718,0.000,0.000,0.000,0.000,0.000,0.000,1156.600,2419.639,1088.100,2351.763,1097.382,2361.119,2373.951,2376.222,2069.574,2348.884,2342.485,2344.453,0.000,0.000,0.000,0.000,0.000,0.000,1186.943,2431.525,1152.873,2397.750,1155.724,2400.898,2757.108,3014.521,2759.323,2761.502,2762.713,2765.596,0.000,0.000,0.000,0.000,0.000,0.000,1284.802,2854.322,1224.880,2803.674,1236.544,2812.109,1146.866,2198.900,2279.822,1637.268,2281.499,2193.462,2276.436,0.000,0.000,0.000,0.000,0.000,0.000,1312.817,2422.205,1309.550,2350.708,1310.973,2357.557,2271.575,2423.148,2263.631,2422.648,2292.970,2422.404,0.000,0.000,0.000,0.000,0.000,0.000,1460.695,2581.924,1455.615,2527.770,1456.386,2531.971,2639.470,2704.641,2579.778,2714.936,2569.724,2715.720,0.000,0.000,0.000,0.000,0.000,0.000,1647.287,2845.973,1645.796,2820.315,1646.221,2823.336,1146.730,2348.898,2409.433,1257.927,2408.558,2310.852,2374.059,0.000,0.000,0.000,0.000,0.000,0.000,1240.423,2419.283,1229.590,2419.678,1229.681,2418.692,2600.160,2653.622,2506.711,2647.898,2557.836,2650.323,0.000,0.000,0.000,0.000,0.000,0.000,1474.233,2708.463,1458.866,2695.705,1459.475,2692.890,3039.839,3078.615,2973.447,3070.116,3010.218,3070.252,0.000,0.000,0.000,0.000,0.000,0.000,1611.832,3140.847,1587.628,3125.093,1586.297,3118.031
54,825.334,1694.733,1735.914,952.046,1799.186,1592.007,1739.769,0.000,0.000,0.000,0.000,0.000,0.000,951.063,1855.163,928.799,1811.210,932.956,1819.869,1721.020,1773.522,986.801,1813.972,1524.981,1748.429,0.000,0.000,0.000,0.000,0.000,0.000,1015.223,1927.007,964.049,1857.519,964.363,1855.024,1835.654,1913.369,1432.248,1930.091,1844.409,1917.829,0.000,0.000,0.000,0.000,0.000,0.000,1094.775,2097.560,1041.604,2026.694,1044.455,2031.690,839.736,2126.061,2132.084,980.076,2184.634,2076.530,2134.630,0.000,0.000,0.000,0.000,0.000,0.000,924.535,2181.319,906.228,2182.272,907.519,2163.482,2174.229,2176.414,1003.629,2185.366,2104.823,2156.727,0.000,0.000,0.000,0.000,0.000,0.000,990.200,2235.420,947.082,2195.548,950.842,2195.794,2493.450,2671.470,2472.238,2498.660,2509.687,2512.139,0.000,0.000,0.000,0.000,0.000,0.000,1046.636,2575.378,1014.566,2539.023,1014.216,2538.625,1147.924,2019.239,2082.731,1368.214,2096.191,2024.852,2076.974,0.000,0.000,0.000,0.000,0.000,0.000,1314.396,2224.392,1305.347,2168.990,1305.098,2167.415,2047.827,2231.355,2152.359,2223.040,2079.164,2235.176,0.000,0.000,0.000,0.000,0.000,0.000,1482.194,2378.567,1470.349,2345.692,1472.300,2351.574,2348.148,2430.343,2327.752,2435.049,2384.301,2442.159,0.000,0.000,0.000,0.000,0.000,0.000,1592.605,2578.986,1577.979,2535.663,1581.278,2542.500,1147.463,2293.934,2374.925,1290.384,2402.960,2286.188,2370.035,0.000,0.000,0.000,0.000,0.000,0.000,1238.098,2421.861,1227.228,2413.804,1224.701,2409.222,2521.757,2655.302,2630.954,2646.698,2521.065,2667.533,0.000,0.000,0.000,0.000,0.000,0.000,1478.698,2715.625,1468.670,2708.785,1476.524,2708.452,2927.754,2984.340,2869.020,2962.457,2930.115,2962.340,0.000,0.000,0.000,0.000,0.000,0.000,1544.383,3020.338,1532.264,3011.847,1534.671,3013.222
56,822.358,1695.712,1727.534,941.780,1791.313,1604.418,1731.710,0.000,0.000,0.000,0.000,0.000,0.000,970.291,1880.668,926.970,1806.722,927.473,1809.141,1712.385,1761.573,972.849,1794.617,1541.699,1717.583,0.000,0.000,0.000,0.000,0.000,0.000,994.798,1893.378,945.934,1819.123,950.740,1826.089,1791.796,1851.427,1096.575,1887.716,1745.259,1854.584,0.000,0.000,0.000,0.000,0.000,0.000,1041.338,2020.447,1009.335,1967.028,1018.024,1982.006,835.490,2120.461,2124.876,937.681,2175.576,2053.703,2129.840,0.000,0.000,0.000,0.000,0.000,0.000,943.664,2197.364,905.698,2177.639,898.684,2150.565,2161.064,2163.842,959.730,2172.026,2079.017,2141.154,0.000,0.000,0.000,0.000,0.000,0.000,1006.872,2248.482,938.624,2186.877,936.528,2178.670,2411.476,2601.527,2354.536,2420.840,2418.330,2420.008,0.000,0.000,0.000,0.000,0.000,0.000,1032.282,2495.892,989.756,2462.656,988.889,2463.187,1145.116,1994.433,2062.167,1355.147,2083.003,1999.333,2073.872,0.000,0.000,0.000,0.000,0.000,0.000,1311.840,2201.267,1304.184,2163.027,1305.799,2163.784,2054.386,2228.386,2114.028,2225.401,2082.358,2225.394,0.000,0.000,0.000,0.000,0.000,0.000,1481.738,2395.778,1475.236,2336.530,1474.660,2342.926,2220.492,2353.415,2258.733,2358.436,2272.455,2357.135,0.000,0.000,0.000,0.000,0.000,0.000,1534.349,2513.397,1533.158,2465.109,1531.783,2469.739,1145.272,2298.522,2371.959,1270.255,2393.600,2293.018,2365.761,0.000,0.000,0.000,0.000,0.000,0.000,1227.933,2408.929,1226.334,2420.591,1226.206,2410.837,2495.674,2665.105,2534.020,2659.009,2545.186,2657.239,0.000,0.000,0.000,0.000,0.000,0.000,1476.637,2711.551,1475.047,2703.786,1477.289,2702.981,2810.492,2876.944,2820.377,2863.148,2752.453,2860.558,0.000,0.000,0.000,0.000,0.000,0.000,1501.158,2919.273,1486.777,2919.250,1482.318,2909.221
58,817.651,1667.674,1724.966,938.064,1784.446,1608.523,1723.339,0.000,0.000,0.000,0.000,0.000,0.000,957.058,1860.095,924.442,1802.715,927.025,1806.757,1663.106,1756.747,963.351,1771.073,1551.107,1700.369,0.000,0.000,0.000,0.000,0.000,0.000,1014.447,1911.644,939.048,1793.782,938.561,1793.244,1819.555,1874.868,1366.064,1877.132,1831.079,1884.489,0.000,0.000,0.000,0.000,0.000,0.000,1044.039,1995.171,1015.698,1978.263,1016.061,1978.267,833.338,2123.522,2128.173,1008.152,2151.653,2058.915,2125.909,0.000,0.000,0.000,0.000,0.000,0.000,926.348,2176.009,900.908,2177.507,899.136,2147.256,2175.413,2178.596,1042.121,2171.677,2098.165,2163.976,0.000,0.000,0.000,0.000,0.000,0.000,983.594,2221.607,941.706,2180.356,941.985,2181.805,2341.693,2554.592,1571.569,2368.081,2356.502,2367.397,0.000,0.000,0.000,0.000,0.000,0.000,1010.038,2442.276,970.975,2396.308,971.371,2398.017,1144.198,2002.216,2061.412,1360.410,2084.056,1989.385,2061.926,0.000,0.000,0.000,0.000,0.000,0.000,1302.275,2183.355,1298.933,2154.504,1304.422,2160.432,2124.914,2217.845,2125.088,2219.072,2084.706,2217.783,0.000,0.000,0.000,0.000,0.000,0.000,1499.208,2367.571,1465.200,2333.188,1478.219,2336.721,2205.261,2277.960,2199.105,2279.717,2202.096,2284.833,0.000,0.000,0.000,0.000,0.000,0.000,1488.545,2427.241,1475.394,2388.451,1486.570,2394.707,1144.431,2274.822,2367.892,1276.585,2393.851,2257.497,2367.510,0.000,0.000,0.000,0.000,0.000,0.000,1227.718,2411.791,1225.281,2411.711,1225.337,2409.521,2495.827,2674.710,2577.027,2673.766,2596.053,2662.332,0.000,0.000,0.000,0.000,0.000,0.000,1494.010,2735.845,1495.953,2726.338,1478.465,2713.765,2724.177,2776.030,2719.818,2765.303,2729.424,2771.643,0.000,0.000,0.000,0.000,0.000,0.000,1444.963,2829.510,1434.213,2813.012,1434.813,2816.232
60,815.730,1675.021,1719.228,936.730,1782.123,1596.952,1719.809,0.000,0.000,0.000,0.000,0.000,0.000,948.580,1843.076,924.646,1802.117,923.451,1799.097,1665.923,1792.722,948.951,1766.717,1459.812,1698.126,0.000,0.000,0.000,0.000,0.000,0.000,989.783,1899.488,935.685,1798.720,941.537,1802.079,1738.031,1807.798,1015.790,1844.230,1715.410,1812.671,0.000,0.000,0.000,0.000,0.000,0.000,1043.327,1990.575,979.600,1913.217,983.793,1910.582,828.169,2103.065,2113.214,1008.083,2143.795,2054.278,2112.350,0.000,0.000,0.000,0.000,0.000,0.000,917.645,2164.878,897.224,2162.457,897.042,2144.932,2175.956,2178.514,979.826,2168.889,2096.083,2131.657,0.000,0.000,0.000,0.000,0.000,0.000,1046.290,2234.873,925.911,2163.872,936.008,2174.554,2278.158,2500.619,1086.362,2309.570,2253.566,2277.536,0.000,0.000,0.000,0.000,0.000,0.000,1011.358,2380.804,944.350,2327.192,947.885,2330.470,1142.486,1972.207,2049.402,1335.000,2071.762,1978.673,2054.333,0.000,0.000,0.000,0.000,0.000,0.000,1305.485,2199.159,1296.190,2145.905,1298.460,2145.957,1990.529,2217.274,2058.329,2212.666,2051.930,2214.127,0.000,0.000,0.000,0.000,0.000,0.000,1470.957,2371.021,1453.382,2323.992,1459.449,2320.656,2148.589,2208.022,2129.178,2214.409,2144.238,2215.782,0.000,0.000,0.000,0.000,0.000,0.000,1453.213,2372.367,1436.048,2330.284,1440.409,2330.300,1144.252,2311.131,2370.198,1252.150,2402.132,2314.744,2365.210,0.000,0.000,0.000,0.000,0.000,0.000,1227.466,2414.633,1225.100,2411.557,1228.736,2411.867,2476.431,2684.274,2531.965,2687.014,2465.755,2695.034,0.000,0.000,0.000,0.000,0.000,0.000,1469.131,2728.705,1455.641,2713.136,1457.916,2714.781,2627.712,2698.489,2539.668,2685.495,2595.095,2672.248,0.000,0.000,0.000,0.000,0.000,0.000,1420.385,2749.158,1389.825,2725.978,1391.583,2728.945
62,813.255,1656.258,1710.136,942.898,1768.664,1582.094,1712.187,0.000,0.000,0.000,0.000,0.000,0.000,965.304,1875.524,925.049,1803.638,924.407,1799.581,1762.250,1898.562,970.336,1779.396,1479.332,1702.338,0.000,0.000,0.000,0.000,0.000,0.000,971.118,1849.819,932.847,1797.739,937.452,1802.578,1663.117,1730.511,968.968,1806.609,1604.578,1741.965,0.000,0.000,0.000,0.000,0.000,0.000,985.355,1902.575,955.422,1851.135,957.056,1854.172,827.463,2102.850,2105.057,920.147,2171.440,2025.974,2111.858,0.000,0.000,0.000,0.000,0.000,0.000,934.624,2183.783,896.055,2161.055,894.346,2139.728,2178.235,2182.086,1066.507,2186.197,2055.535,2163.353,0.000,0.000,0.000,0.000,0.000,0.000,1012.011,2262.855,947.476,2192.310,944.859,2193.886,2223.775,2513.979,984.555,2265.623,2153.494,2226.956,0.000,0.000,0.000,0.000,0.000,0.000,1016.206,2355.580,936.817,2281.089,941.695,2289.267,1146.439,1975.955,2041.511,1321.096,2065.569,1980.427,2042.191,0.000,0.000,0.000,0.000,0.000,0.000,1300.099,2192.390,1292.688,2144.023,1292.226,2138.494,2025.338,2201.336,1956.674,2191.714,1972.983,2189.429,0.000,0.000,0.000,0.000,0.000,0.000,1467.298,2364.165,1441.002,2322.958,1440.062,2314.466,2040.052,2163.401,2058.823,2163.035,2054.870,2159.831,0.000,0.000,0.000,0.000,0.000,0.000,1416.927,2317.697,1396.926,2277.198,1392.899,2266.312,1145.684,2328.023,2373.862,1253.526,2401.222,2298.833,2371.244,0.000,0.000,0.000,0.000,0.000,0.000,1232.542,2419.468,1227.042,2412.627,1229.382,2415.379,2528.070,2715.115,2446.265,2715.944,2526.055,2715.788,0.000,0.000,0.000,0.000,0.000,0.000,1499.881,2776.249,1438.413,2752.527,1438.746,2755.731,2548.167,2632.134,2561.968,2599.611,2527.277,2600.353,0.000,0.000,0.000,0.000,0.000,0.000,1383.520,2671.890,1354.287,2649.707,1354.512,2653.102
64,808.032,1667.242,1703.802,927.941,1764.735,1584.386,1703.663,0.000,0.000,0.000,0.000,0.000,0.000,946.371,1837.187,920.488,1790.891,917.686,1788.924,1940.282,2243.311,1020.405,1787.253,1495.460,1697.830,0.000,0.000,0.000,0.000,0.000,0.000,1115.259,1955.949,966.833,1853.589,944.609,1810.111,1620.023,1680.731,996.346,1771.066,1570.319,1702.222,0.000,0.000,0.000,0.000,0.000,0.000,1075.922,1919.007,936.329,1811.777,937.105,1807.485,821.592,2096.514,2104.393,907.717,2154.032,1983.590,2097.777,0.000,0.000,0.000,0.000,0.000,0.000,947.523,2191.675,886.076,2132.906,883.130,2124.980,2223.467,2227.412,1242.690,2331.181,2151.811,2220.411,0.000,0.000,0.000,0.000,0.000,0.000,1049.919,2345.910,953.552,2269.896,953.858,2278.711,2188.423,2586.496,1016.409,2227.558,2145.357,2200.166,0.000,0.000,0.000,0.000,0.000,0.000,1022.989,2294.127,925.080,2235.074,927.861,2240.711,1143.596,1986.973,2033.530,1327.751,2054.038,1965.713,2035.486,0.000,0.000,0.000,0.000,0.000,0.000,1301.957,2165.310,1294.137,2143.572,1294.694,2141.958,1764.153,2185.493,2043.440,2181.478,1858.469,2192.663,0.000,0.000,0.000,0.000,0.000,0.000,1428.935,2357.145,1446.049,2345.972,1437.432,2328.293,2010.214,2117.064,1975.997,2112.950,2031.996,2121.469,0.000,0.000,0.000,0.000,0.000,0.000,1372.940,2276.444,1364.921,2231.153,1364.759,2229.333,1143.926,2316.985,2368.009,1274.273,2396.471,2281.128,2369.569,0.000,0.000,0.000,0.000,0.000,0.000,1231.868,2417.551,1225.810,2409.214,1224.092,2407.240,2245.438,2700.543,2437.499,2702.758,2366.587,2700.380,0.000,0.000,0.000,0.000,0.000,0.000,1513.728,2800.596,1421.804,2749.899,1422.264,2749.110,2383.171,2576.375,2479.932,2524.420,2397.434,2527.558,0.000,0.000,0.000,0.000,0.000,0.000,1363.789,2591.280,1314.714,2578.044,1344.799,2602.056
66,805.525,1660.245,1695.479,939.620,1759.440,1555.176,1698.760,0.000,0.000,0.000,0.000,0.000,0.000,945.360,1843.690,912.098,1775.657,913.570,1779.845,3105.989,3491.689,1054.496,1860.807,1379.173,1772.331,0.000,0.000,0.000,0.000,0.000,0.000,1005.633,1931.227,999.634,1907.427,1086.137,1921.817,1570.813,1716.766,987.282,1770.469,1405.794,1692.901,0.000,0.000,0.000,0.000,0.000,0.000,983.110,1892.127,945.587,1811.989,989.198,1836.313,814.753,2083.298,2088.246,906.008,2144.568,1992.654,2093.022,0.000,0.000,0.000,0.000,0.000,0.000,918.336,2154.066,886.852,2145.132,883.120,2123.160,2235.087,2240.564,1287.187,2305.637,2209.007,2363.301,0.000,0.000,0.000,0.000,0.000,0.000,1191.498,2408.540,981.683,2322.755,971.441,2324.078,2159.120,2863.411,1161.556,2248.602,2112.874,2218.556,0.000,0.000,0.000,0.000,0.000,0.000,1090.505,2320.922,922.722,2210.805,931.237,2216.255,1143.043,1983.316,2028.536,1322.992,2056.235,1948.436,2029.479,0.000,0.000,0.000,0.000,0.000,0.000,1290.592,2163.433,1288.635,2128.716,1289.327,2132.285,1761.558,2166.268,1924.583,2228.833,1903.819,2170.146,0.000,0.000,0.000,0.000,0.000,0.000,1421.307,2334.978,1456.094,2362.452,1416.493,2318.238,1856.245,2099.005,1604.802,2118.527,1779.338,2082.821,0.000,0.000,0.000,0.000,0.000,0.000,1366.459,2258.818,1365.116,2217.311,1335.821,2205.606,1144.066,2320.325,2368.952,1257.657,2394.373,2284.864,2367.264,0.000,0.000,0.000,0.000,0.000,0.000,1235.390,2411.439,1225.973,2412.567,1224.081,2407.336,2192.277,2657.393,2370.388,2674.946,2049.140,2730.973,0.000,0.000,0.000,0.000,0.000,0.000,1647.269,2797.846,1423.256,2742.817,1424.641,2752.201,2712.328,3005.461,2124.500,2475.297,2345.775,2465.969,0.000,0.000,0.000,0.000,0.000,0.000,1315.120,2552.139,1309.274,2541.881,1282.011,2514.797
68,804.703,5957.655,6201.762,1183.037,1850.541,1312.953,1760.324,0.000,0.000,0.000,0.000,0.000,0.000,1007.168,1960.441,950.225,1836.484,959.837,1839.365,1486.483,1715.495,962.429,1800.838,1506.135,1722.315,0.000,0.000,0.000,0.000,0.000,0.000,1362.423,2115.831,1186.751,2105.022,1209.368,2051.990,1564.494,1701.594,941.108,1796.221,1519.379,1684.569,0.000,0.000,0.000,0.000,0.000,0.000,990.605,1880.803,943.282,1835.118,942.629,1822.876,808.328,2180.081,2208.120,1092.113,2258.164,2190.729,2242.847,0.000,0.000,0.000,0.000,0.000,0.000,1264.124,2427.978,1042.544,2430.347,1166.011,2418.840,2268.485,2295.328,1265.116,2392.703,2092.692,2336.782,0.000,0.000,0.000,0.000,0.000,0.000,1333.190,2406.469,1093.115,2406.053,1085.600,2356.217,2169.554,2312.936,1055.861,2192.050,2082.879,2165.177,0.000,0.000,0.000,0.000,0.000,0.000,1084.816,2300.109,952.502,2244.550,928.558,2213.465,1144.035,1764.075,2225.566,1809.710,2164.346,1651.618,2143.722,0.000,0.000,0.000,0.000,0.000,0.000,1398.660,2343.934,1449.626,2346.480,1439.311,2327.926,1678.806,2151.754,1493.960,2216.452,1763.926,2180.920,0.000,0.000,0.000,0.000,0.000,0.000,1394.987,2303.351,1372.358,2272.532,1330.336,2232.606,1894.733,2087.545,1603.977,2117.347,1886.073,2098.460,0.000,0.000,0.000,0.000,0.000,0.000,1348.062,2249.839,1333.684,2197.743,1344.350,2215.417,1144.386,1801.507,2630.589,1804.459,2651.686,1983.256,2678.720,0.000,0.000,0.000,0.000,0.000,0.000,1391.865,2723.103,1503.844,2811.067,1385.482,2701.288,1865.854,2633.592,2089.499,2638.971,1777.623,2617.971,0.000,0.000,0.000,0.000,0.000,0.000,1374.738,2674.977,1422.551,2778.044,1503.437,2800.720,3133.317,3580.767,2049.576,2535.529,2126.680,2461.987,0.000,0.000,0.000,0.000,0.000,0.000,1465.440,2613.260,1290.419,2522.862,1309.445,2542.459
