46,1014.255,2066.953,2109.875,1155.183,2174.215,2036.637,2143.700,2113.988,2159.845,1152.217,2210.399,1302.056,2218.629,1162.140,2271.693,1156.874,2265.391,1168.931,2286.607,2204.460,2267.428,1601.517,2266.415,2172.128,2267.274,2184.399,2260.151,1228.053,2332.303,1401.323,2328.891,1228.509,2392.568,1227.417,2384.873,1229.208,2388.889,2684.362,2741.804,2700.407,2748.992,2701.717,2750.906,2707.660,2752.006,1445.483,2785.086,1751.383,2771.915,1444.895,2821.083,1443.243,2821.840,1438.146,2818.528,1068.805,2390.120,2392.189,1307.617,2406.523,2327.831,2363.109,2354.641,2356.466,1179.375,2420.105,2272.812,2375.229,1139.639,2412.068,1143.247,2426.270,1143.950,2418.792,2435.222,2437.347,2202.510,2440.447,2430.494,2433.931,2451.021,2453.202,2214.589,2438.658,2403.302,2445.378,1231.764,2489.428,1222.461,2481.148,1234.301,2493.572,3150.522,3279.458,3150.652,3163.755,3159.106,3164.961,3154.445,3160.387,3067.649,3151.452,3109.897,3153.352,1419.707,3204.855,1419.827,3207.989,1421.184,3209.022,1146.095,2278.213,2327.539,2047.746,2335.661,2271.887,2329.998,1340.783,2405.152,1326.527,2406.944,1323.704,2401.024,1324.167,2427.896,1327.451,2430.973,1327.782,2428.455,2411.724,2487.792,2379.051,2490.637,2425.529,2495.903,1461.169,2580.834,1449.746,2580.773,1450.095,2579.553,1449.423,2607.040,1445.563,2604.979,1445.518,2612.048,2934.095,3085.873,2997.106,3090.050,2943.922,3087.034,1850.780,3159.364,1844.486,3173.589,1847.737,3170.319,1844.484,3204.474,1837.035,3202.371,1837.092,3192.177,1146.197,2327.112,2378.597,1271.872,2401.610,2319.720,2374.467,1237.274,2390.814,1244.130,2409.935,1240.998,2391.193,1234.600,2420.025,1229.259,2417.369,1228.112,2414.342,2606.192,2642.541,2585.195,2644.149,2610.409,2645.689,1477.167,2666.816,1464.275,2674.541,1462.708,2668.612,1450.198,2694.034,1446.139,2694.525,1449.985,2697.043,3398.970,3450.601,3310.368,3447.833,3456.380,3459.709,1860.327,3457.867,1807.467,3461.637,1808.787,3456.367,1779.699,3481.867,1780.123,3482.288,1783.677,3486.605
48,1007.390,2063.587,2108.108,1153.511,2164.220,2000.689,2116.571,2088.594,2136.136,1153.841,2210.138,1334.055,2196.871,1163.239,2270.404,1155.259,2259.160,1167.530,2279.654,2159.235,2232.827,1513.206,2233.720,2145.193,2229.163,2180.846,2249.269,1220.535,2319.148,1428.923,2309.881,1221.497,2371.003,1224.373,2375.187,1224.385,2376.006,2577.097,2631.997,2591.599,2627.982,2607.753,2631.648,2581.129,2643.870,1405.828,2698.723,1742.262,2683.229,1408.147,2755.824,1403.458,2749.794,1400.057,2745.853,1073.949,2379.001,2381.309,1245.354,2420.976,2269.398,2348.196,2343.924,2346.192,1175.475,2417.710,2258.502,2362.133,1136.651,2403.421,1140.191,2424.374,1138.932,2404.797,2422.473,2425.026,1963.101,2428.260,2418.180,2428.102,2429.858,2432.375,1974.619,2439.421,2397.288,2431.060,1215.064,2470.316,1219.720,2476.466,1222.316,2478.360,3007.141,3136.201,3008.218,3010.814,3000.122,3002.685,3012.755,3015.355,2931.317,3012.424,2959.370,3013.359,1365.962,3071.522,1365.251,3075.494,1366.474,3075.844,1146.550,2268.676,2309.165,1798.168,2314.783,2238.240,2310.385,1326.099,2383.472,1320.889,2397.863,1323.464,2396.042,1318.157,2410.749,1318.221,2421.347,1314.015,2411.041,2379.629,2482.848,2396.627,2480.766,2411.072,2475.169,1467.450,2562.520,1446.096,2567.091,1444.950,2563.678,1450.862,2596.672,1447.634,2597.453,1450.934,2601.896,2829.788,2960.375,2793.984,2962.736,2803.651,2962.359,1791.336,3040.466,1771.605,3049.100,1773.973,3044.105,1785.815,3087.473,1772.534,3080.847,1771.973,3080.166,1146.039,2345.161,2373.664,1316.102,2394.560,2291.215,2375.943,1240.869,2392.602,1243.290,2400.023,1238.202,2392.577,1231.008,2416.137,1227.697,2415.548,1226.587,2413.904,2555.461,2636.300,2587.851,2638.085,2597.029,2639.517,1480.976,2663.346,1469.102,2664.313,1454.384,2664.045,1450.634,2691.420,1440.860,2681.284,1451.969,2693.120,3271.222,3326.885,3250.305,3319.079,3249.769,3318.512,1733.910,3335.930,1729.097,3343.070,1732.126,3340.445,1713.987,3368.465,1715.732,3373.452,1705.270,3361.366
50,1005.019,2070.726,2099.535,1151.344,2159.896,2007.404,2107.393,2089.454,2122.349,1142.912,2188.383,1296.413,2184.042,1152.410,2250.003,1152.811,2253.954,1157.285,2259.906,2288.306,2320.262,2232.667,2312.498,2295.548,2318.340,2300.561,2332.070,1245.536,2376.441,1462.227,2380.618,1245.473,2419.358,1255.431,2438.120,1254.367,2440.984,2518.123,2550.013,2507.361,2555.425,2518.351,2552.843,2526.772,2558.437,1366.992,2597.867,1665.567,2581.580,1365.491,2667.554,1364.038,2669.418,1362.011,2665.934,1065.749,2380.863,2383.820,1543.543,2418.741,2335.916,2369.674,2365.606,2367.819,1522.404,2421.826,2280.044,2375.544,1156.044,2421.837,1147.333,2418.219,1151.810,2417.829,2416.896,2419.611,2056.860,2428.333,2402.974,2415.026,2428.351,2430.782,1892.199,2428.921,2355.320,2419.888,1216.728,2467.542,1208.880,2460.715,1213.795,2464.419,2906.731,3032.857,2904.380,2910.367,2905.635,2908.537,2915.246,2918.139,2849.184,2911.924,2845.405,2901.986,1327.647,2960.818,1323.977,2958.333,1324.939,2957.548,1145.889,2274.547,2335.087,1688.137,2315.153,2248.002,2312.224,1317.327,2385.558,1316.301,2386.998,1317.132,2392.842,1314.243,2416.034,1316.151,2416.701,1316.931,2413.418,2386.749,2474.824,2382.593,2467.068,2395.865,2476.569,1468.569,2559.678,1451.749,2555.584,1447.266,2556.637,1443.161,2577.330,1448.676,2580.984,1452.158,2587.483,2729.941,2861.217,2740.805,2851.536,2721.834,2857.779,1725.044,2933.630,1701.884,2941.412,1709.717,2936.177,1717.957,2983.855,1712.247,2972.612,1715.663,2976.209,1145.710,2317.039,2371.370,1264.381,2401.601,2305.410,2371.927,1234.812,2390.512,1234.756,2402.530,1252.185,2384.758,1226.802,2411.550,1226.725,2415.455,1228.498,2411.983,2597.651,2649.955,2575.841,2646.904,2574.379,2642.136,1487.280,2665.060,1484.226,2670.862,1475.137,2667.529,1456.863,2691.837,1453.071,2690.644,1454.136,2691.244,3120.884,3194.720,3113.075,3190.481,3147.329,3192.283,1675.299,3211.556,1665.342,3213.919,1685.054,3216.836,1647.787,3236.442,1646.288,3237.176,1647.792,3240.559
52,1000.503,2054.764,2092.433,1142.540,2150.646,1997.368,2095.558,2081.573,2109.247,1133.867,2169.976,1292.302,2175.117,1150.100,2244.908,1154.098,2254.191,1148.910,2246.964,2222.741,2265.357,2048.823,2271.546,2229.071,2264.963,2249.318,2276.409,1231.494,2339.032,1401.623,2322.132,1238.140,2401.574,1236.650,2399.962,1241.390,2409.979,2456.351,2489.858,2453.750,2495.029,2457.513,2489.994,2448.582,2495.808,1327.749,2530.333,1584.523,2523.171,1327.983,2572.441,1324.299,2569.340,1321.375,2564.325,1069.089,2362.707,2365.343,1545.095,2415.360,2295.806,2358.117,2365.384,2367.372,1274.831,2416.921,2264.960,2372.431,1141.870,2406.269,1148.678,2427.150,1139.894,2405.607,2403.006,2405.377,1888.333,2412.125,2363.016,2377.012,2403.998,2406.072,1838.124,2412.076,2283.431,2406.677,1194.276,2439.690,1190.991,2437.828,1197.029,2443.129,2804.394,2941.918,2793.847,2805.516,2799.079,2808.360,2803.692,2806.037,2705.890,2815.237,2766.267,2807.141,1286.479,2863.524,1271.915,2852.959,1286.315,2865.725,1146.531,2245.093,2311.614,1628.580,2321.763,2246.761,2308.833,1323.797,2380.512,1315.374,2383.491,1316.287,2384.626,1318.973,2403.884,1316.165,2413.054,1317.789,2408.856,2368.263,2465.934,2339.998,2460.602,2357.208,2464.632,1477.346,2548.603,1462.832,2546.162,1461.893,2550.805,1463.405,2572.255,1462.786,2579.201,1462.227,2578.413,2667.091,2761.512,2655.813,2757.927,2668.904,2754.379,1672.411,2838.074,1654.974,2842.531,1658.235,2840.495,1652.163,2866.000,1652.697,2868.403,1652.489,2867.484,1146.304,2344.415,2375.514,1264.174,2403.960,2325.324,2378.334,1240.515,2389.399,1231.575,2404.513,1237.769,2390.746,1229.158,2415.707,1228.231,2416.378,1229.742,2417.577,2573.970,2648.908,2500.298,2647.886,2546.154,2647.790,1501.444,2679.462,1497.523,2673.511,1481.976,2670.360,1472.307,2705.593,1459.752,2691.476,1465.052,2696.900,3032.399,3080.240,3005.881,3074.962,2976.863,3075.432,1656.371,3113.021,1609.004,3097.358,1630.903,3096.309,1593.753,3125.362,1590.786,3124.079,1591.251,3124.440
54,832.000,1722.266,1743.103,950.183,1802.415,1635.524,1751.726,1732.194,1757.188,955.971,1830.071,1123.738,1827.294,967.136,1881.942,968.136,1887.599,975.336,1899.903,1794.383,1823.414,1034.343,1853.186,1713.144,1810.103,1771.560,1811.664,1003.083,1885.939,1175.436,1867.569,1006.637,1937.404,997.262,1925.006,1001.771,1933.196,1963.472,1995.202,1937.378,1998.734,1951.593,1989.417,1958.502,1997.507,1081.264,2059.410,1309.953,2037.798,1081.390,2105.247,1079.841,2104.039,1082.346,2105.714,890.549,2173.705,2175.932,1112.414,2226.107,2088.058,2172.750,2175.685,2178.319,1041.213,2232.267,2048.012,2177.801,944.193,2202.222,969.100,2240.402,946.223,2205.252,2190.470,2192.651,1037.749,2224.182,2135.441,2186.174,2193.813,2196.680,1072.183,2228.868,2006.077,2184.428,985.784,2230.497,982.499,2236.044,975.731,2221.637,2562.091,2661.925,2466.188,2550.826,2530.100,2537.070,2549.191,2555.350,2176.988,2536.443,2512.627,2554.524,1057.932,2585.444,1054.821,2580.747,1051.883,2576.398,1146.240,2063.166,2114.498,1424.863,2122.481,2065.044,2113.564,1320.347,2189.310,1312.004,2185.190,1313.808,2184.431,1312.357,2209.319,1310.919,2213.207,1310.922,2212.699,2181.358,2263.306,2140.223,2259.360,2149.278,2262.315,1486.286,2350.452,1472.595,2351.198,1472.117,2345.387,1468.322,2370.337,1467.942,2374.319,1469.481,2371.962,2404.835,2483.516,2406.291,2479.502,2396.394,2471.216,1586.862,2546.796,1582.542,2556.992,1583.237,2555.154,1585.009,2580.767,1582.876,2582.695,1583.270,2581.795,1146.690,2321.502,2378.443,1290.982,2405.167,2313.039,2375.331,1245.666,2387.389,1238.555,2411.669,1237.653,2392.815,1227.796,2412.242,1226.979,2415.758,1229.529,2413.995,2566.160,2657.736,2621.823,2653.431,2618.662,2659.637,1500.642,2678.654,1493.385,2677.760,1514.959,2697.666,1473.677,2706.439,1473.497,2705.050,1473.514,2707.947,2901.319,2972.218,2890.826,2965.529,2892.245,2963.743,1589.225,2989.619,1550.588,2993.655,1556.575,2992.491,1529.789,3008.470,1535.878,3015.259,1539.135,3018.151
56,830.523,1714.082,1739.213,941.786,1801.099,1642.878,1744.058,1719.913,1744.576,952.403,1824.560,1087.879,1817.695,966.162,1874.549,972.176,1890.469,970.432,1891.501,1832.180,1867.785,997.685,1830.234,1649.921,1774.904,1714.287,1780.747,988.029,1859.930,1147.156,1842.644,983.580,1889.920,985.406,1896.941,983.894,1893.574,1905.854,1945.959,1769.315,1969.640,1915.380,1963.715,1917.319,1955.181,1069.217,2029.962,1273.651,2016.448,1063.549,2068.177,1063.546,2078.946,1052.619,2048.243,874.198,2164.133,2167.019,1068.920,2205.596,2078.585,2159.314,2155.807,2158.036,1009.403,2212.410,2034.399,2162.403,943.198,2192.917,959.504,2223.553,933.127,2185.953,2196.562,2198.622,1038.242,2215.725,2123.605,2177.650,2198.748,2201.649,1018.769,2210.117,2025.560,2171.576,970.064,2212.647,967.944,2215.473,970.939,2214.619,2473.551,2571.163,1918.613,2464.056,2468.720,2474.987,2469.721,2472.007,2158.217,2470.941,2442.941,2462.802,1034.218,2510.627,1034.140,2511.031,1030.371,2506.154,1144.698,2049.145,2102.367,1385.892,2116.017,2053.630,2104.128,1314.396,2172.030,1308.546,2177.710,1304.130,2174.179,1311.211,2208.870,1307.683,2200.399,1308.915,2206.580,2112.898,2257.886,2186.291,2260.476,2160.804,2257.340,1484.411,2339.193,1484.572,2348.740,1478.263,2341.162,1483.331,2372.063,1480.669,2377.725,1487.915,2372.327,2317.210,2403.429,2306.193,2398.367,2316.066,2399.648,1548.479,2479.768,1535.415,2483.056,1535.330,2479.138,1533.213,2507.304,1534.646,2512.433,1535.649,2510.857,1144.247,2326.530,2377.687,1285.432,2397.300,2299.748,2372.008,1238.258,2383.667,1230.415,2403.712,1232.784,2387.883,1227.434,2411.067,1226.546,2415.124,1227.007,2411.946,2539.908,2667.818,2620.302,2671.895,2578.389,2662.831,1515.967,2693.428,1490.158,2676.367,1493.774,2674.739,1477.976,2702.880,1476.186,2706.925,1475.584,2704.174,2807.470,2867.010,2809.292,2864.351,2780.753,2864.687,1531.735,2888.449,1513.825,2886.015,1493.869,2883.834,1482.485,2909.394,1484.069,2912.596,1484.341,2912.877
58,826.098,1702.274,1729.680,933.368,1787.538,1630.549,1740.482,1720.249,1740.711,946.756,1814.731,1086.541,1808.754,961.864,1870.466,958.697,1868.471,963.468,1876.102,1730.343,1780.504,988.419,1811.227,1621.424,1753.267,1709.605,1738.047,973.844,1834.334,1116.499,1808.645,973.846,1866.480,972.789,1871.793,966.174,1854.964,1904.937,1937.815,1866.389,1955.637,1930.324,1953.009,1934.351,1952.497,1059.088,2012.540,1243.184,1993.056,1054.281,2051.054,1050.487,2048.775,1052.154,2050.589,879.318,2159.106,2161.374,1089.152,2216.407,2063.336,2161.220,2154.397,2156.695,1035.373,2219.725,1990.363,2156.997,945.669,2192.874,955.301,2216.501,938.921,2185.305,2180.363,2182.801,1003.430,2214.628,2082.737,2167.938,2176.200,2178.377,990.275,2206.153,1945.769,2166.594,956.105,2195.380,957.208,2207.972,957.261,2196.934,2392.213,2497.447,1643.221,2405.930,2369.311,2395.149,2393.466,2398.267,1471.006,2410.185,2297.180,2374.188,1000.099,2427.760,1007.240,2435.967,1008.767,2437.735,1143.232,2038.120,2087.245,1367.562,2102.862,2039.782,2094.432,1308.265,2167.477,1304.995,2170.500,1306.665,2171.137,1306.072,2197.676,1304.290,2195.209,1305.074,2195.774,2140.024,2243.021,2101.771,2240.786,2097.662,2230.308,1488.419,2311.937,1469.901,2320.208,1472.040,2316.918,1473.523,2352.104,1468.907,2346.831,1479.028,2357.222,2249.564,2318.155,2246.544,2321.908,2217.248,2312.088,1497.957,2399.744,1485.970,2412.148,1485.613,2404.380,1483.905,2428.316,1479.758,2427.888,1488.226,2435.142,1143.827,2322.996,2368.717,1274.639,2398.203,2305.621,2369.828,1240.939,2384.160,1239.346,2399.193,1247.397,2384.598,1227.024,2407.787,1226.641,2419.482,1226.591,2412.501,2540.322,2663.644,2624.832,2670.020,2561.865,2667.864,1513.911,2681.021,1483.867,2681.066,1493.184,2679.949,1469.254,2700.634,1470.790,2702.530,1471.561,2703.304,2678.538,2771.155,2702.155,2769.773,2687.426,2776.980,1479.698,2795.284,1448.178,2790.442,1456.286,2788.953,1436.545,2816.449,1436.802,2817.323,1436.981,2818.953
60,821.538,1698.101,1720.142,945.602,1790.600,1636.833,1733.976,1713.745,1740.101,947.039,1812.521,1110.121,1805.245,960.724,1866.489,958.518,1866.729,963.878,1877.405,1695.670,1760.852,970.193,1788.383,1545.156,1714.618,1638.126,1707.500,952.759,1797.725,1106.360,1761.664,946.574,1817.343,948.498,1823.964,955.631,1830.037,1869.996,1883.515,1282.450,1902.828,1857.088,1890.342,1871.263,1895.793,1027.576,1954.367,1227.139,1934.401,1031.125,2002.347,1032.768,2006.740,1033.494,2006.390,877.471,2154.357,2161.273,1001.859,2202.538,2094.480,2156.021,2149.976,2152.002,1040.685,2207.485,2038.955,2148.080,941.116,2189.417,950.137,2212.717,941.349,2183.119,2170.600,2173.026,986.818,2222.910,2091.834,2168.420,2169.222,2172.174,981.656,2199.648,1879.266,2152.898,946.428,2182.517,952.007,2209.763,958.480,2197.777,2323.276,2443.889,1231.191,2355.088,2278.549,2319.771,2323.767,2328.709,1147.610,2356.518,2181.471,2326.821,993.148,2379.198,992.816,2380.826,990.452,2376.018,1144.186,2039.472,2092.376,1371.879,2105.507,2032.466,2086.477,1317.153,2164.286,1300.129,2164.453,1300.501,2169.667,1301.856,2196.248,1297.993,2188.152,1300.787,2196.435,2085.220,2222.582,2087.650,2225.414,2090.889,2217.431,1456.929,2292.963,1457.975,2305.543,1457.351,2295.295,1454.246,2327.894,1456.760,2327.603,1455.187,2327.281,2134.358,2256.927,2144.875,2256.107,2163.495,2255.406,1447.950,2331.575,1444.687,2342.918,1445.523,2341.210,1442.950,2369.788,1438.941,2363.647,1445.790,2368.549,1144.468,2334.113,2375.082,1308.881,2385.670,2316.931,2371.710,1240.361,2391.408,1238.808,2404.307,1232.642,2385.697,1227.235,2410.061,1225.413,2411.489,1228.658,2414.848,2429.702,2684.820,2582.955,2687.006,2655.597,2698.130,1504.725,2709.017,1488.221,2704.769,1469.011,2693.557,1454.268,2711.455,1457.944,2715.520,1457.235,2712.181,2553.613,2691.063,2628.603,2676.075,2626.562,2682.177,1411.983,2705.298,1421.973,2702.422,1431.592,2716.778,1392.081,2725.344,1392.880,2729.806,1394.739,2731.070
62,819.399,1693.974,1723.185,943.612,1782.031,1623.862,1725.074,1706.669,1732.345,935.056,1799.297,1088.465,1795.122,954.036,1849.902,956.244,1861.237,962.919,1873.195,1671.640,1785.011,970.106,1783.320,1482.279,1710.852,1623.316,1696.475,945.683,1800.643,1043.461,1752.968,951.375,1819.653,946.358,1822.659,946.377,1818.160,1737.570,1784.925,1038.206,1848.127,1719.717,1805.357,1760.833,1795.676,980.233,1866.889,1133.730,1854.733,993.504,1925.853,989.328,1920.280,992.373,1928.142,874.242,2138.281,2144.634,1003.949,2209.208,2054.727,2138.708,2138.953,2142.345,969.179,2206.304,2013.894,2146.542,943.141,2188.839,952.255,2208.844,928.084,2169.976,2189.539,2192.135,1048.522,2225.916,2084.149,2180.340,2190.640,2192.931,1002.045,2210.540,1966.394,2175.954,950.254,2196.078,953.542,2214.427,956.684,2205.746,2245.414,2376.074,992.351,2307.405,2147.208,2245.850,2246.193,2248.276,989.040,2308.136,2046.492,2256.757,956.283,2301.561,955.232,2312.187,955.481,2300.549,1146.409,2035.991,2075.058,1329.042,2100.222,2018.821,2074.266,1299.930,2148.364,1294.796,2152.675,1294.266,2153.314,1300.411,2182.755,1295.498,2181.880,1297.141,2179.837,1966.213,2203.892,2052.373,2202.782,1950.264,2197.135,1445.883,2265.236,1436.861,2285.527,1433.973,2282.412,1433.745,2309.403,1444.253,2329.795,1453.837,2332.283,2137.199,2177.697,2092.445,2175.743,2044.706,2178.950,1409.817,2259.709,1404.287,2269.576,1410.318,2275.458,1408.305,2302.340,1401.439,2297.596,1403.732,2302.378,1146.478,2326.069,2373.125,1252.063,2399.451,2313.565,2373.713,1238.611,2387.387,1234.093,2404.527,1237.057,2389.675,1232.468,2416.930,1228.472,2414.445,1229.168,2415.257,2505.112,2717.725,2483.105,2716.470,2337.119,2722.183,1488.740,2726.715,1462.997,2744.110,1474.806,2739.479,1443.704,2754.518,1439.744,2753.719,1434.391,2746.997,2523.719,2614.600,2546.043,2602.651,2520.058,2601.872,1401.756,2649.698,1377.929,2639.066,1373.600,2629.183,1354.705,2651.744,1355.125,2651.850,1357.810,2652.174
64,817.284,1692.768,1714.475,940.756,1778.463,1615.453,1719.418,1689.170,1722.694,930.438,1792.177,1079.561,1772.437,943.943,1833.865,951.108,1850.786,953.876,1857.150,1766.137,1944.882,1138.800,1949.297,1492.856,1734.833,1475.345,1707.058,994.273,1907.924,1102.202,1758.431,1038.459,1892.982,950.763,1840.694,1027.005,1872.924,1639.675,1691.239,966.190,1786.564,1569.373,1703.302,1662.326,1715.508,949.187,1801.687,1101.224,1763.614,951.648,1840.480,952.681,1839.643,956.566,1845.765,850.123,2135.872,2139.441,1021.764,2175.637,2072.988,2139.280,2134.034,2137.667,981.925,2185.559,2003.966,2147.439,929.916,2174.901,929.108,2190.115,930.620,2176.001,2224.562,2228.362,1138.202,2298.740,2158.738,2249.324,2264.921,2268.587,1061.180,2302.309,1902.647,2246.233,986.194,2296.869,956.373,2313.275,1000.950,2315.724,2198.183,2392.191,987.700,2274.324,2116.629,2200.561,2195.951,2198.301,968.019,2252.341,1992.717,2201.312,936.582,2244.609,926.554,2249.000,940.642,2252.474,1143.422,2011.141,2055.049,1326.126,2060.140,2004.109,2057.794,1306.987,2141.091,1296.724,2143.530,1294.764,2137.432,1296.091,2172.164,1293.574,2171.978,1289.343,2163.838,1905.322,2189.458,2065.054,2199.160,1854.027,2196.588,1472.440,2264.482,1423.370,2277.627,1425.643,2278.921,1421.855,2308.833,1423.055,2304.851,1437.396,2300.279,1985.065,2128.123,1993.855,2122.653,1973.011,2121.478,1384.676,2205.941,1369.606,2212.778,1377.957,2215.766,1389.952,2252.917,1382.517,2246.614,1365.658,2231.965,1143.368,2340.922,2371.962,1274.939,2400.868,2313.876,2369.193,1233.926,2383.627,1235.287,2405.591,1246.771,2386.208,1230.923,2414.594,1226.409,2412.547,1227.977,2414.802,2527.765,2752.904,2335.142,2796.413,2353.248,2715.751,1476.917,2727.156,1451.749,2742.883,1449.557,2731.496,1432.692,2752.794,1427.182,2764.178,1447.182,2776.620,2411.640,2564.380,2492.622,2527.648,2353.452,2527.840,1351.583,2549.191,1337.771,2553.807,1342.422,2550.506,1316.013,2578.467,1333.232,2592.595,1316.295,2574.625
66,810.385,1681.080,1707.188,930.932,1769.790,1603.731,1713.928,1691.583,1714.518,927.871,1777.428,1060.550,1753.452,930.915,1806.977,934.699,1820.345,942.757,1830.573,2981.992,3198.830,1063.248,1872.061,1503.491,1795.575,1598.801,1790.290,979.700,1843.244,1313.097,1868.003,1083.765,1882.897,1033.448,1960.578,1038.742,1947.990,1526.979,1679.154,953.119,1779.795,1368.153,1699.593,1560.627,1680.446,929.940,1788.143,1082.265,1737.266,935.972,1803.405,930.582,1812.863,933.923,1810.213,820.146,2090.968,2095.979,916.101,2150.889,2030.006,2095.548,2100.875,2102.989,931.710,2152.188,1989.231,2114.335,907.565,2148.274,910.046,2160.459,913.550,2154.157,2220.295,2241.752,1342.058,2307.975,2169.040,2283.158,2406.450,2409.756,1229.105,2305.609,1723.052,2312.272,985.442,2293.249,1027.060,2359.406,1096.981,2353.768,2160.421,2537.316,1059.513,2210.209,2123.946,2176.851,2165.741,2169.339,1117.314,2210.472,1853.454,2170.968,951.741,2229.209,950.624,2242.959,928.155,2211.159,1144.237,1982.493,2032.256,1309.247,2056.603,1963.101,2034.074,1300.369,2108.580,1290.991,2115.033,1291.178,2112.605,1295.205,2151.593,1290.619,2151.822,1286.878,2149.580,1822.446,2186.349,1990.706,2220.329,1771.194,2205.111,1518.329,2271.973,1428.186,2289.108,1447.466,2303.756,1439.489,2340.973,1436.288,2324.090,1611.656,2477.254,1903.911,2109.801,1519.265,2128.799,2010.107,2080.901,1360.709,2162.811,1342.603,2184.295,1340.074,2174.156,1361.698,2221.830,1405.731,2311.263,1355.456,2212.696,1144.058,2313.094,2372.079,1283.019,2390.623,2303.969,2368.378,1240.135,2384.633,1234.306,2405.927,1234.462,2387.858,1229.111,2412.857,1226.089,2410.364,1228.358,2412.768,1963.148,2734.754,2367.942,2707.642,2088.322,2684.001,1552.366,2749.344,1477.963,2728.368,1500.305,2721.539,1467.875,2783.393,1445.050,2760.430,1510.810,2815.777,2177.105,2591.669,1942.883,2508.404,2338.128,2513.691,1377.761,2500.434,1333.088,2517.066,1306.337,2494.609,1292.310,2524.039,1290.234,2524.417,1328.831,2541.211
68,809.426,3464.420,3723.456,1207.793,1883.869,1577.328,1768.878,1538.483,1734.319,1019.690,1876.319,1200.260,1838.260,977.109,1865.771,1082.971,1956.456,1032.277,1909.015,1558.765,1755.736,1103.759,1951.280,1341.445,1781.636,1394.611,1767.275,981.405,1874.695,1246.755,1861.563,1010.023,1866.694,1015.247,2006.224,1036.225,1936.109,1524.283,1675.582,942.130,1785.376,1446.649,1696.849,1600.645,1685.050,933.727,1782.812,1076.849,1737.093,937.232,1802.081,930.294,1805.932,936.265,1804.832,821.416,2299.787,2307.720,1462.977,2355.098,2225.231,2291.867,2307.563,2335.333,1291.786,2286.119,1599.810,2241.741,1226.747,2406.366,1025.738,2385.964,973.250,2276.220,2236.716,2240.274,1288.089,2340.546,2169.507,2273.225,2239.461,2243.178,1162.551,2309.674,1809.248,2245.402,987.749,2339.470,983.497,2313.516,955.195,2279.993,2151.175,2222.908,1036.364,2202.501,2099.931,2175.554,2160.868,2164.506,1078.196,2233.218,1763.582,2170.604,934.640,2212.817,985.639,2264.314,935.193,2216.484,1144.512,1756.895,2167.710,1552.393,2180.192,1736.458,2132.836,1398.252,2192.168,1411.973,2269.581,1426.955,2263.936,1487.017,2347.439,1425.614,2307.841,1374.059,2265.448,1626.757,2141.782,1598.480,2271.256,1685.838,2248.248,1395.075,2219.555,1391.910,2261.744,1373.071,2226.067,1520.154,2344.562,1376.293,2274.022,1534.664,2394.193,1630.528,2097.607,1535.093,2110.509,1722.151,2090.124,1356.731,2167.416,1354.636,2199.486,1336.529,2168.386,1336.797,2203.734,1329.765,2192.720,1338.902,2222.977,1143.651,2229.931,2647.695,2129.035,2658.327,2037.461,2705.211,1433.349,2651.785,1475.781,2686.527,1490.218,2694.098,1427.087,2669.526,1375.761,2691.040,1414.663,2690.048,1792.052,2674.030,2137.036,2679.827,2059.238,2722.268,1696.839,2692.961,1604.457,2818.252,1403.935,2665.342,1428.007,2697.816,1375.886,2710.178,1359.202,2660.204,2225.546,2592.492,2205.589,2498.710,2223.601,2489.443,1321.781,2488.003,1369.279,2542.950,1295.524,2484.834,1422.333,2569.998,1301.700,2531.902,1305.122,2539.126
