46,1009.328,2053.849,2111.862,1148.659,2160.833,2002.173,2106.895,2078.791,2108.644,1125.106,2167.273,1300.080,2151.124,1130.510,2209.305,1135.670,2217.082,1143.881,2234.800,2200.599,2249.138,1269.641,2230.851,2142.258,2198.093,2129.901,2220.346,1198.396,2277.817,1414.762,2269.558,1214.097,2348.770,1205.585,2350.422,1212.619,2360.414,2681.953,2729.333,2677.307,2740.211,2720.800,2731.942,2691.685,2749.938,1445.367,2782.060,1803.213,2765.114,1439.668,2825.543,1436.727,2817.210,1437.203,2821.472,1083.706,2408.134,2418.720,1393.240,2440.396,2354.423,2390.732,2372.956,2375.117,1215.873,2440.510,2246.190,2378.183,1135.480,2405.145,1139.324,2430.780,1126.845,2392.060,2411.170,2412.919,1684.912,2415.370,2397.142,2410.246,2417.856,2420.272,1631.480,2434.709,2376.743,2424.734,1206.332,2462.677,1210.074,2472.062,1214.044,2472.573,3146.169,3411.274,3155.953,3158.266,3142.590,3144.829,3142.050,3144.352,3074.855,3139.393,3109.978,3137.479,1406.286,3195.891,1409.757,3198.507,1410.561,3198.068,1147.236,2267.088,2318.410,2016.584,2311.675,2236.314,2300.337,1330.242,2366.420,1322.078,2379.975,1326.855,2379.008,1325.171,2398.055,1323.272,2399.598,1328.850,2404.700,2419.165,2458.878,2348.019,2456.250,2390.714,2456.904,1458.788,2549.412,1445.666,2564.110,1448.577,2551.717,1447.757,2585.414,1447.862,2595.151,1447.913,2587.236,2941.381,3086.514,2977.113,3088.316,2934.200,3071.615,1848.123,3143.986,1842.496,3164.555,1852.386,3151.842,1836.387,3182.906,1838.002,3184.191,1838.912,3182.806,1147.206,2321.628,2379.267,1274.542,2403.067,2307.934,2371.901,1253.180,2390.875,1236.140,2409.784,1238.315,2392.009,1228.694,2414.095,1228.438,2419.281,1226.040,2409.400,2535.903,2650.462,2621.169,2647.254,2621.429,2642.786,1482.591,2687.947,1464.292,2670.447,1451.616,2670.638,1449.145,2692.731,1447.090,2696.803,1448.126,2695.209,3367.578,3457.749,3441.845,3460.979,3359.835,3457.061,1825.608,3454.153,1805.664,3457.078,1788.553,3456.439,1785.882,3487.015,1787.103,3490.467,1801.842,3500.420
48,1002.853,2061.346,2097.471,1147.220,2155.496,2003.899,2103.078,2054.692,2104.216,1126.604,2170.931,1300.790,2162.243,1137.562,2221.554,1137.229,2229.089,1146.538,2240.266,2154.811,2227.134,1328.589,2214.470,2057.178,2183.370,2165.174,2192.833,1197.623,2271.669,1389.678,2270.346,1215.259,2346.188,1209.888,2342.745,1212.479,2359.658,2572.044,2604.064,2592.554,2630.089,2595.655,2627.309,2610.157,2630.311,1405.539,2695.462,1719.388,2684.381,1398.284,2745.386,1403.576,2751.976,1404.547,2756.139,1081.276,2405.106,2408.604,1514.408,2426.759,2349.918,2383.579,2356.948,2359.215,1198.502,2424.609,2238.425,2357.898,1136.352,2403.517,1144.495,2429.553,1122.542,2386.306,2405.203,2414.408,1443.810,2419.254,2390.104,2399.157,2407.646,2410.051,1514.225,2427.767,2358.925,2420.087,1209.031,2463.026,1211.533,2470.333,1198.633,2452.487,3002.888,3268.319,3000.011,3002.426,2997.883,3000.140,3001.794,3004.138,2947.435,3000.143,2928.475,2993.085,1339.727,3029.890,1353.226,3057.366,1351.477,3047.804,1147.025,2254.898,2305.998,1612.632,2315.514,2245.167,2301.162,1340.425,2377.502,1319.807,2382.945,1321.299,2384.858,1320.478,2423.396,1318.122,2399.603,1321.922,2419.339,2388.424,2465.751,2405.524,2476.188,2393.634,2472.840,1460.704,2566.772,1449.631,2565.616,1453.680,2568.262,1456.228,2607.971,1450.199,2596.384,1450.967,2599.708,2896.871,2965.996,2803.125,2971.858,2814.004,2962.920,1803.212,3027.423,1770.274,3048.337,1769.723,3037.469,1767.189,3060.062,1767.231,3058.625,1767.379,3060.006,1145.894,2279.583,2377.706,1279.001,2397.361,2290.545,2375.208,1243.806,2392.066,1225.766,2401.133,1235.989,2390.242,1227.422,2412.350,1229.357,2417.414,1228.104,2413.758,2566.638,2643.138,2611.414,2642.923,2596.483,2640.674,1491.294,2663.810,1474.745,2664.077,1454.535,2670.960,1452.936,2692.859,1451.036,2695.120,1456.004,2695.697,3258.835,3327.240,3233.242,3317.950,3271.490,3321.894,1789.801,3346.223,1742.544,3342.010,1716.745,3336.795,1706.715,3362.044,1713.139,3371.407,1711.339,3366.609
50,998.040,2047.787,2089.050,1146.608,2145.108,1971.812,2094.106,2067.793,2096.863,1120.349,2157.632,1287.093,2143.383,1130.411,2204.391,1131.085,2209.967,1132.851,2214.603,2243.596,2285.062,2150.781,2249.483,2232.996,2255.606,2243.212,2268.886,1229.172,2337.215,1427.235,2347.329,1233.075,2392.523,1227.456,2386.675,1251.395,2428.309,2451.730,2530.115,2504.268,2547.333,2493.930,2552.843,2528.772,2556.534,1364.706,2595.706,1662.049,2584.426,1364.882,2671.381,1359.808,2665.456,1365.560,2671.305,1080.098,2411.124,2419.485,1602.476,2413.363,2295.858,2363.456,2353.403,2355.272,1168.674,2403.682,2219.441,2363.834,1113.782,2377.891,1141.208,2426.770,1125.528,2393.357,2386.363,2388.814,1283.037,2409.452,2360.791,2389.599,2392.331,2395.892,1334.653,2418.757,2302.710,2398.746,1199.367,2448.883,1188.033,2440.721,1193.778,2445.544,2890.383,3163.161,2894.759,2903.152,2885.881,2887.963,2891.472,2893.293,2762.595,2892.803,2794.467,2885.619,1305.189,2935.211,1312.200,2941.681,1293.868,2924.291,1145.030,2212.515,2304.245,1662.238,2303.678,2229.533,2300.172,1330.870,2371.045,1316.728,2369.037,1314.246,2363.050,1319.463,2388.393,1314.267,2385.962,1312.327,2376.809,2331.639,2435.995,2343.187,2443.399,2339.133,2439.737,1458.451,2522.641,1456.049,2539.425,1454.788,2528.280,1453.946,2565.338,1452.411,2573.185,1456.880,2567.741,2769.788,2849.273,2786.691,2846.372,2697.818,2852.250,1727.637,2947.712,1709.326,2941.940,1712.218,2932.133,1710.504,2953.189,1710.673,2961.667,1710.905,2947.107,1145.977,2302.815,2371.999,1256.503,2399.787,2295.326,2373.436,1246.837,2402.118,1231.651,2404.355,1232.918,2386.798,1225.868,2410.615,1224.768,2416.614,1228.236,2413.885,2562.664,2643.575,2578.256,2642.014,2611.588,2647.488,1465.900,2664.321,1470.079,2669.300,1463.762,2667.538,1457.989,2690.442,1455.370,2696.064,1456.114,2692.672,3123.908,3194.723,3045.962,3188.836,3148.972,3188.320,1707.811,3214.550,1651.280,3214.705,1689.128,3224.143,1649.111,3238.843,1652.361,3243.964,1648.089,3240.400
52,994.550,2026.487,2080.080,1113.150,2135.074,1958.873,2084.488,2056.138,2087.048,1124.608,2151.328,1251.244,2130.967,1121.312,2183.661,1116.051,2184.432,1116.043,2184.281,2170.068,2235.988,1445.418,2206.928,2140.330,2198.427,2189.939,2209.841,1214.061,2307.652,1357.598,2263.886,1209.477,2341.430,1219.595,2368.472,1218.272,2362.732,2395.518,2456.203,2435.615,2464.802,2428.811,2482.360,2454.314,2484.912,1314.407,2520.887,1584.163,2508.416,1318.881,2557.116,1320.954,2566.995,1326.928,2567.009,1066.905,2406.853,2409.086,1575.566,2415.176,2318.786,2363.186,2355.999,2358.451,1180.102,2409.242,2262.360,2356.447,1137.614,2398.777,1130.907,2426.783,1121.000,2388.361,2373.857,2376.059,1385.707,2396.882,2338.657,2356.106,2396.418,2401.148,1407.120,2395.505,2279.208,2377.541,1186.797,2432.610,1184.098,2429.779,1183.963,2430.870,2789.241,3048.694,2786.580,2800.236,2796.414,2804.739,2797.478,2800.568,2737.013,2791.978,2699.554,2793.046,1258.833,2835.327,1254.423,2830.645,1244.326,2821.711,1147.220,2213.447,2285.729,1775.943,2298.488,2206.032,2298.752,1323.447,2374.561,1320.480,2381.515,1317.549,2384.351,1318.154,2405.900,1316.285,2402.632,1318.292,2404.653,2335.367,2453.664,2358.415,2451.262,2313.114,2458.257,1482.213,2534.464,1460.345,2546.882,1458.069,2548.692,1460.152,2572.442,1460.589,2573.160,1458.290,2570.878,2610.168,2767.773,2622.680,2750.405,2598.974,2768.361,1662.490,2821.554,1648.587,2827.725,1654.124,2838.534,1649.745,2841.346,1649.691,2857.134,1650.813,2849.131,1147.005,2306.152,2379.153,1250.949,2407.869,2298.629,2374.945,1240.276,2395.275,1249.326,2399.063,1227.311,2388.483,1235.806,2421.374,1227.527,2413.756,1229.509,2416.545,2575.440,2648.964,2481.282,2650.498,2612.482,2643.512,1495.811,2668.005,1469.909,2665.307,1484.552,2666.678,1466.002,2699.572,1465.152,2696.310,1468.495,2700.733,3052.315,3080.031,2992.091,3077.296,3035.981,3075.271,1641.589,3120.210,1621.808,3102.931,1605.339,3098.789,1590.636,3123.590,1592.141,3124.115,1590.367,3124.216
54,824.785,1710.255,1736.864,959.509,1783.608,1665.028,1737.002,1710.767,1743.121,943.063,1808.038,1111.046,1785.549,942.719,1832.286,943.905,1835.566,942.811,1833.178,1748.947,1791.238,1011.834,1813.963,1645.267,1757.836,1725.254,1761.438,980.825,1842.567,1145.252,1824.496,986.933,1900.467,987.480,1901.477,990.569,1905.665,1921.315,1974.834,1971.187,1993.842,1953.091,1994.237,1925.662,1999.366,1082.365,2059.274,1323.428,2040.758,1082.671,2102.923,1078.919,2106.677,1077.521,2102.828,892.636,2192.333,2195.903,1051.840,2241.470,2088.518,2176.437,2167.110,2169.308,974.620,2227.783,2015.214,2164.350,930.698,2186.852,958.266,2231.911,934.202,2190.262,2160.561,2162.892,1007.854,2222.304,2048.181,2169.953,2186.103,2189.049,1020.761,2225.893,1972.583,2171.129,969.069,2213.957,957.316,2211.260,969.077,2216.051,2530.858,2718.890,2407.009,2562.113,2527.386,2529.711,2526.873,2529.269,2282.926,2524.836,2478.410,2509.149,1034.742,2558.139,1032.897,2555.878,1034.968,2560.926,1147.219,2035.097,2098.605,1458.650,2104.874,2064.797,2096.379,1315.824,2171.156,1311.910,2179.734,1308.049,2176.829,1309.751,2201.343,1311.051,2218.003,1310.462,2199.509,2097.209,2256.774,2155.112,2250.270,2141.107,2243.262,1481.921,2324.588,1467.806,2327.417,1469.546,2322.392,1466.608,2353.567,1468.140,2354.165,1467.196,2354.886,2404.571,2456.920,2350.555,2468.324,2397.874,2457.665,1587.127,2546.891,1581.290,2547.454,1579.397,2546.540,1581.670,2574.086,1581.927,2579.519,1580.205,2577.170,1147.165,2326.371,2385.928,1277.707,2402.430,2318.720,2372.128,1232.692,2386.466,1232.150,2406.741,1226.616,2387.916,1239.302,2423.621,1227.697,2414.982,1228.443,2415.353,2588.437,2653.030,2615.392,2662.312,2586.584,2652.985,1528.738,2677.088,1481.878,2676.060,1496.577,2687.096,1469.423,2701.699,1468.539,2702.951,1471.482,2705.650,2823.091,2979.434,2892.262,2966.068,2916.642,2964.162,1596.033,2988.415,1557.736,2997.259,1534.597,2984.050,1532.605,3013.899,1533.867,3013.831,1536.524,3015.722
56,825.891,1704.546,1738.874,938.412,1796.298,1648.619,1735.619,1713.377,1740.884,943.882,1812.032,1098.262,1781.867,942.719,1833.342,945.094,1840.802,954.058,1855.398,1742.033,1796.800,969.791,1814.600,1596.237,1739.991,1702.755,1750.793,975.329,1830.458,1139.583,1811.698,977.807,1883.533,975.840,1873.028,979.649,1887.971,1946.267,1957.277,1771.517,1964.238,1922.033,1950.573,1911.230,1960.697,1072.165,2034.031,1280.003,2012.650,1071.007,2080.082,1064.535,2072.950,1067.729,2082.201,884.941,2166.673,2169.567,1039.434,2227.577,2075.811,2150.450,2154.487,2156.684,1028.892,2233.031,2019.063,2149.258,919.945,2170.903,948.015,2217.297,923.652,2176.597,2180.744,2183.189,996.950,2214.754,2096.984,2172.207,2164.916,2167.084,1014.653,2218.999,2026.174,2165.688,961.678,2202.341,964.668,2218.435,961.108,2202.306,2448.889,2640.263,1822.591,2472.074,2444.751,2455.113,2460.996,2463.536,1854.510,2467.709,2419.341,2441.333,1009.921,2485.801,1010.537,2491.217,1012.961,2489.845,1145.619,2048.085,2090.221,1377.767,2102.263,2020.272,2088.571,1322.996,2178.067,1308.824,2174.238,1307.942,2160.428,1308.190,2190.131,1305.577,2179.553,1305.485,2183.067,2124.516,2230.872,2076.991,2234.904,2129.469,2236.331,1484.102,2319.891,1478.142,2326.314,1481.821,2331.041,1474.992,2350.399,1474.558,2349.822,1474.529,2361.778,2285.898,2381.363,2294.576,2388.650,2315.241,2384.782,1547.070,2468.561,1535.591,2485.500,1537.295,2482.048,1529.109,2511.480,1532.717,2502.505,1534.647,2506.955,1145.512,2299.583,2379.950,1252.886,2400.623,2277.910,2373.733,1224.162,2383.257,1236.817,2404.415,1236.038,2387.497,1231.268,2416.897,1225.918,2411.674,1226.665,2411.617,2524.071,2664.393,2632.329,2656.940,2614.487,2656.587,1490.046,2677.351,1497.854,2690.931,1500.096,2674.451,1476.015,2706.817,1476.877,2703.540,1477.076,2699.636,2826.450,2873.461,2800.184,2862.661,2754.176,2866.345,1518.374,2880.183,1489.733,2881.190,1494.088,2879.072,1477.841,2903.806,1480.896,2911.497,1485.563,2914.517
58,823.093,1706.485,1729.705,945.364,1790.559,1639.328,1728.762,1705.839,1732.354,941.212,1799.736,1084.649,1774.991,944.873,1829.495,943.349,1833.398,950.988,1848.435,1719.072,1783.591,972.909,1790.056,1571.586,1724.824,1691.459,1719.416,965.296,1811.898,1109.228,1784.247,964.563,1850.082,969.191,1860.683,961.656,1849.104,1904.519,1918.521,1863.663,1935.957,1924.262,1944.881,1917.250,1939.028,1052.095,2000.620,1264.937,1987.493,1050.272,2048.802,1054.426,2054.399,1052.124,2050.803,881.967,2185.254,2193.258,1008.327,2217.051,2091.388,2170.643,2162.121,2164.345,992.390,2221.304,1999.533,2155.828,928.612,2177.296,955.440,2221.642,914.362,2163.961,2198.797,2201.240,952.655,2199.247,2039.079,2148.959,2182.622,2184.556,992.405,2209.444,1882.007,2155.441,948.796,2185.649,955.553,2212.491,949.779,2188.694,2374.555,2585.923,1499.474,2405.691,2369.870,2394.055,2373.920,2375.507,1628.924,2400.253,2294.140,2379.585,1011.341,2436.373,997.597,2429.206,999.784,2426.662,1144.337,2031.949,2075.037,1335.626,2092.777,2019.880,2074.622,1307.448,2148.626,1303.487,2159.442,1305.105,2151.246,1304.754,2185.964,1302.252,2179.834,1303.631,2186.938,2160.374,2234.287,2086.892,2239.579,2183.516,2241.378,1510.100,2340.491,1476.321,2325.006,1477.101,2327.270,1469.215,2350.372,1480.777,2361.219,1478.500,2360.583,2270.992,2322.330,2200.880,2326.386,2230.603,2324.730,1497.283,2408.576,1487.867,2417.795,1490.195,2409.005,1487.640,2433.096,1484.870,2429.640,1488.947,2422.002,1144.499,2294.859,2377.242,1268.363,2397.707,2293.812,2372.161,1254.354,2383.461,1226.886,2397.139,1255.159,2387.869,1225.575,2407.606,1227.638,2410.724,1224.020,2403.537,2351.940,2668.877,2484.694,2665.792,2578.855,2663.546,1494.316,2682.617,1490.995,2683.675,1491.943,2679.709,1495.549,2723.698,1483.495,2718.651,1485.411,2716.340,2754.881,2794.742,2727.895,2765.571,2744.282,2769.317,1462.938,2791.948,1440.916,2794.579,1451.221,2791.829,1435.318,2815.829,1438.524,2823.728,1439.258,2817.661
60,817.687,1692.786,1723.160,954.376,1788.697,1611.288,1730.842,1713.024,1729.587,935.100,1794.570,1061.594,1770.455,940.688,1825.324,942.222,1830.834,952.214,1852.180,1765.109,1814.227,951.193,1790.857,1530.682,1693.850,1644.902,1700.876,944.831,1791.676,1101.812,1753.224,949.310,1824.615,947.582,1816.936,945.267,1828.292,1878.365,1892.498,1539.090,1903.240,1812.820,1896.745,1879.816,1892.682,1032.428,1960.111,1211.078,1942.097,1037.350,2014.134,1032.916,2011.465,1032.701,2010.211,879.254,2160.992,2163.248,1093.442,2214.845,2041.384,2147.093,2148.266,2150.400,1013.148,2218.274,1941.374,2135.948,917.362,2163.309,948.889,2214.099,925.396,2175.717,2179.078,2181.655,976.104,2203.117,2020.774,2146.417,2168.467,2171.397,975.636,2260.260,1755.767,2171.312,944.997,2185.836,952.542,2211.051,950.862,2189.270,2304.719,2549.399,1172.879,2348.218,2270.861,2313.474,2303.836,2305.339,1214.639,2341.821,2169.991,2311.703,975.105,2358.584,971.773,2359.705,957.342,2338.043,1142.979,2019.255,2071.165,1349.253,2082.253,2014.232,2065.918,1297.111,2139.150,1295.257,2145.868,1293.347,2143.404,1297.135,2179.321,1291.577,2171.271,1296.238,2167.570,2028.272,2218.026,2129.621,2206.671,2100.756,2216.935,1468.822,2289.987,1456.015,2299.782,1451.174,2289.540,1454.530,2319.124,1444.586,2310.943,1447.397,2331.287,2115.181,2220.073,2100.208,2232.617,2141.651,2236.087,1456.210,2321.391,1441.634,2329.868,1441.845,2334.310,1442.320,2358.296,1439.646,2352.212,1436.812,2351.318,1143.350,2322.216,2372.657,1282.132,2398.327,2286.209,2369.996,1242.355,2390.308,1227.286,2399.271,1241.930,2386.377,1225.898,2408.258,1224.959,2410.815,1224.005,2407.002,2445.895,2684.737,2576.657,2677.730,2488.919,2686.703,1493.085,2696.469,1469.863,2698.807,1475.624,2694.306,1455.594,2712.654,1459.038,2720.658,1455.841,2713.812,2609.007,2721.010,2608.550,2679.101,2600.618,2675.735,1410.259,2701.594,1429.009,2707.341,1407.398,2716.810,1392.785,2727.233,1392.552,2731.024,1392.937,2725.956
62,815.334,1671.304,1718.111,931.439,1781.546,1615.495,1720.547,1689.972,1718.603,932.500,1790.787,1091.755,1761.436,935.588,1815.827,929.394,1809.918,932.912,1815.457,1792.430,1900.686,967.455,1793.814,1525.873,1697.276,1617.512,1687.508,948.984,1790.683,1132.162,1735.380,966.409,1829.236,931.371,1794.591,939.584,1804.949,1720.798,1763.695,1043.333,1846.728,1726.990,1804.587,1770.678,1810.625,985.136,1875.663,1173.690,1851.623,994.827,1923.761,988.666,1925.107,1000.890,1943.220,865.432,2157.551,2161.087,971.512,2195.848,2075.480,2145.915,2141.729,2144.126,968.823,2190.897,1960.082,2142.017,915.177,2160.559,936.449,2200.411,924.300,2171.075,2177.895,2181.338,1034.065,2211.452,2063.823,2181.872,2190.653,2193.915,1011.385,2208.047,1983.966,2170.101,938.192,2181.531,937.804,2197.946,942.615,2190.135,2228.117,2512.441,984.101,2302.034,2186.692,2245.110,2235.389,2237.281,1045.392,2305.298,2039.672,2262.586,959.778,2303.970,961.027,2313.023,960.130,2307.781,1147.066,2049.130,2121.835,1324.197,2091.627,1990.927,2066.577,1300.903,2141.217,1296.212,2141.905,1295.588,2131.790,1296.241,2161.162,1296.388,2164.964,1297.842,2163.497,2010.203,2203.687,2062.621,2196.532,2068.514,2202.542,1447.909,2270.499,1436.329,2284.806,1439.197,2278.302,1438.917,2322.180,1438.962,2313.363,1441.759,2317.246,2060.783,2167.216,2071.902,2179.435,2048.363,2175.174,1420.189,2280.223,1404.950,2271.379,1406.072,2266.152,1402.981,2298.028,1406.061,2297.525,1410.247,2306.668,1147.025,2326.324,2376.464,1286.585,2401.494,2321.318,2374.930,1244.810,2388.140,1225.104,2403.239,1234.912,2388.920,1229.861,2414.607,1226.263,2413.304,1232.537,2419.652,2387.917,2745.348,2464.775,2732.151,2317.571,2724.357,1463.289,2725.674,1489.605,2734.493,1478.340,2729.961,1437.601,2750.245,1440.311,2755.364,1437.092,2753.103,2602.756,2627.613,2572.015,2603.149,2492.604,2605.249,1372.340,2628.343,1373.354,2629.824,1391.792,2632.157,1354.812,2648.145,1352.617,2650.373,1355.276,2654.758
64,811.565,1678.110,1715.887,935.969,1773.085,1620.050,1712.537,1693.210,1712.809,928.307,1777.041,1041.838,1756.156,929.894,1806.497,928.097,1805.868,930.872,1805.676,2013.160,2207.387,1018.193,1795.329,1557.131,1719.932,1575.394,1725.169,959.602,1838.131,1097.559,1770.630,1077.076,1871.280,963.183,1845.406,1182.734,1992.796,1612.513,1715.392,973.590,1771.414,1549.722,1705.293,1672.848,1706.473,947.258,1804.842,1123.417,1777.165,954.748,1837.212,951.037,1846.895,951.020,1845.001,841.808,2124.504,2127.719,1046.803,2170.677,2049.015,2134.071,2139.062,2141.183,1191.222,2158.790,2006.227,2132.025,936.080,2179.577,934.533,2189.147,929.181,2173.793,2238.707,2242.188,1103.387,2267.332,2158.762,2229.372,2235.094,2238.905,1049.039,2265.123,1812.285,2231.362,999.975,2298.748,956.514,2324.617,960.474,2303.860,2190.983,2571.001,1033.335,2244.476,2098.732,2199.349,2198.454,2202.086,953.103,2246.594,1922.381,2199.236,927.515,2237.405,931.197,2241.746,942.185,2251.344,1144.228,1979.692,2047.894,1321.299,2068.249,1993.896,2051.151,1300.847,2129.890,1295.274,2141.364,1292.922,2132.945,1294.984,2156.165,1287.275,2159.871,1294.392,2159.543,1662.212,2193.226,1868.179,2225.181,1831.775,2192.856,1514.010,2272.762,1433.134,2298.116,1417.274,2259.615,1418.958,2304.926,1417.513,2312.379,1420.361,2309.691,1974.164,2117.457,1903.438,2129.694,2028.878,2127.921,1406.842,2204.785,1369.493,2209.541,1368.202,2209.707,1372.192,2238.796,1366.575,2240.156,1368.399,2227.499,1144.237,2297.182,2371.250,1292.648,2394.770,2313.146,2368.283,1232.826,2383.209,1225.911,2384.576,1228.824,2385.352,1228.830,2412.111,1225.285,2410.312,1228.363,2411.443,2221.643,2710.418,2314.640,2706.459,2393.358,2693.692,1634.725,2754.101,1428.457,2730.651,1455.164,2711.169,1418.670,2750.342,1412.554,2743.014,1417.536,2742.093,2385.392,2600.433,2481.370,2532.280,2437.367,2529.225,1374.959,2553.392,1332.401,2557.475,1342.791,2569.838,1339.793,2597.975,1341.247,2600.463,1321.788,2582.376
66,807.234,1672.971,1707.261,939.756,1764.507,1604.294,1706.778,1683.449,1704.123,921.670,1772.174,1054.514,1748.619,927.987,1798.421,922.959,1796.189,925.328,1800.031,5016.563,5231.317,1052.577,1952.014,1313.645,1832.851,1640.338,1773.869,1062.874,1881.591,1125.425,1820.550,1252.392,2023.076,957.473,1862.109,1037.284,1924.759,1526.847,1705.274,990.125,1780.616,1447.879,1704.519,1592.050,1697.099,971.303,1834.462,1062.294,1763.059,958.092,1830.344,936.942,1814.378,948.022,1815.338,816.752,2091.343,2098.617,948.631,2143.583,2059.910,2092.242,2099.646,2101.221,967.831,2150.191,1972.035,2110.121,912.394,2152.633,904.509,2153.211,910.867,2152.863,2255.635,2285.752,1462.023,2358.768,2247.165,2305.007,2343.747,2347.187,1320.580,2244.162,1745.893,2347.470,1000.756,2313.509,1067.484,2390.190,1002.201,2352.751,2171.562,2896.396,1099.425,2215.061,2141.294,2179.506,2176.457,2179.655,1156.624,2204.150,1795.558,2173.642,935.087,2218.338,941.635,2224.645,932.940,2213.441,1144.311,1968.916,2036.216,1308.795,2060.754,1968.742,2037.622,1302.131,2109.689,1290.608,2116.167,1286.913,2111.835,1291.057,2144.594,1293.771,2151.545,1289.363,2141.438,1789.099,2193.290,1863.792,2310.452,1633.284,2226.288,1465.046,2274.280,1426.663,2299.230,1507.285,2290.852,1450.348,2326.094,1482.235,2373.296,1465.205,2338.591,1898.719,2117.583,1626.242,2118.734,1847.808,2098.116,1334.231,2166.025,1349.044,2181.626,1337.486,2171.325,1342.086,2222.243,1342.035,2214.636,1337.012,2195.022,1144.684,2314.398,2392.649,1263.171,2397.027,2302.789,2370.401,1235.087,2382.891,1228.495,2398.056,1231.547,2386.595,1227.732,2412.495,1226.652,2412.777,1227.233,2411.877,1888.241,2666.966,2365.246,2668.493,2029.207,2724.698,1511.196,2683.596,1447.694,2695.000,1468.351,2716.585,1513.610,2759.470,1502.784,2779.496,1416.799,2738.273,3036.246,3262.554,2087.361,2484.081,2311.181,2487.586,1346.213,2502.474,1317.740,2486.709,1302.175,2479.215,1293.585,2521.523,1303.457,2531.253,1295.346,2530.895
68,808.107,2976.278,3612.505,1334.026,2089.354,1614.767,1887.180,1569.271,1747.544,978.457,1867.457,1087.195,1778.589,1135.788,1985.969,957.783,1843.090,997.067,1869.875,1457.257,1727.015,1041.180,1821.391,1394.472,1733.670,1554.551,1736.064,979.417,1851.043,1090.349,1761.138,972.353,1836.749,959.640,1846.895,1157.315,1945.642,1580.021,1690.237,959.575,1805.239,1514.341,1696.671,1531.026,1669.355,941.226,1794.487,1065.344,1719.937,932.970,1799.528,926.662,1795.988,926.942,1810.475,814.302,2263.245,2275.133,1340.802,2298.517,2434.321,2463.902,2319.470,2327.910,1180.219,2367.666,2099.774,2357.817,966.837,2329.202,962.929,2375.021,960.319,2295.968,2393.368,2396.580,1137.715,2251.622,2068.746,2269.724,2191.335,2218.860,1221.522,2298.582,1734.985,2256.629,940.682,2283.062,962.353,2292.287,967.798,2302.842,2212.256,2422.416,1051.978,2219.300,2120.319,2189.416,2164.528,2168.284,985.882,2214.724,1784.133,2161.305,917.466,2199.934,922.116,2218.951,925.750,2206.900,1144.511,1530.517,2117.285,1778.132,2272.920,1862.814,2134.622,1401.175,2227.040,1417.929,2280.887,1387.523,2221.931,1435.107,2264.837,1429.520,2329.829,1425.333,2299.922,1737.687,2207.229,1612.036,2159.039,1833.653,2110.815,1563.365,2165.301,1353.160,2208.738,1384.132,2214.608,1413.284,2312.858,1354.163,2256.024,1352.967,2246.634,1840.837,2085.205,1641.175,2108.565,1926.120,2090.151,1354.082,2179.736,1341.332,2191.282,1326.736,2167.333,1363.176,2202.346,1336.194,2221.002,1353.620,2220.969,1145.022,1774.242,2715.159,2178.942,2669.770,2281.591,2670.577,1540.716,2633.816,1429.962,2676.284,1416.834,2644.320,1371.091,2654.243,1387.155,2690.604,1479.849,2720.626,1858.590,2779.085,2114.572,2709.654,1612.670,2673.010,1477.670,2640.257,1401.949,2674.983,1487.640,2711.788,1495.386,2797.687,1386.784,2722.781,1415.400,2647.335,2211.026,2545.252,2027.186,2479.552,2343.817,2462.953,1336.254,2483.073,1298.376,2490.407,1294.333,2491.609,1281.176,2509.439,1281.694,2513.733,1307.402,2536.566
